output-gpt-4-1106-preview-381.txt	match	target: VLA-5	output: VLA-5
output-gpt-4-1106-preview-382.txt	match	target: IL-23	output: IL-23
output-gpt-4-1106-preview-383.txt	match	target: Hydrogenase 4	output: Hydrogenase 4
output-gpt-4-1106-preview-384.txt	match	target: NendoU	output: NendoU
output-gpt-4-1106-preview-385.txt	match	target: RSR	output: RSR
output-gpt-4-1106-preview-386.txt	mismatch	target: alphav-beta3 integrin	output: ['alphav-beta3 integrin', 'osteopontin']
output-gpt-4-1106-preview-387.txt	match	target: alpha8-beta1 integrin	output: alpha8-beta1 integrin
output-gpt-4-1106-preview-388.txt	match	target: axonemal dynein heavy chain	output: axonemal dynein heavy chain
output-gpt-4-1106-preview-389.txt	match	target: RSA	output: RSA
output-gpt-4-1106-preview-39.txt	mismatch	target: Amiloride-sensitive sodium channel, ENaC	output: Amiloride-sensitive sodium channel ENaC
output-gpt-4-1106-preview-390.txt	match	target: eIF-3	output: eIF-3
output-gpt-4-1106-preview-391.txt	match	target: MINOS	output: MINOS
output-gpt-4-1106-preview-392.txt	mismatch	target: NPR1 receptor	output: ['NPR1 receptor', 'Pseudomonas syringae']
output-gpt-4-1106-preview-393.txt	mismatch	target: cullin-RING ligase 3	output: cullin-RING ligase 3 (CRL3)
output-gpt-4-1106-preview-394.txt	match	target: TRC	output: TRC
output-gpt-4-1106-preview-395.txt	match	target: Wnt signalosome	output: Wnt signalosome
output-gpt-4-1106-preview-396.txt	match	target: CysPTWAM	output: CysPTWAM
output-gpt-4-1106-preview-397.txt	match	target: ssuABC	output: ssuABC protein complex
output-gpt-4-1106-preview-398.txt	match	target: Srb-mediator	output: Srb-mediator complex
output-gpt-4-1106-preview-399.txt	mismatch	target: pre-BCR	output: ['pre-BCR', '']
output-gpt-4-1106-preview-4.txt	match	target: IL-18 receptor	output: IL-18 receptor
output-gpt-4-1106-preview-40.txt	match	target: protein phosphatase 4	output: Protein Phosphatase 4
output-gpt-4-1106-preview-400.txt	match	target: Rdr1	output: Rdr1 protein complex
output-gpt-4-1106-preview-401.txt	match	target: gamma-delta TCR	output: gamma-delta TCR
output-gpt-4-1106-preview-402.txt	match	target: Clr6S	output: Clr6S protein complex
output-gpt-4-1106-preview-403.txt	match	target: RubisCO	output: RubisCO
output-gpt-4-1106-preview-404.txt	match	target: DnaB hexamer	output: DnaB hexamer
output-gpt-4-1106-preview-405.txt	match	target: RNA polymerase IV	output: RNA polymerase IV
output-gpt-4-1106-preview-406.txt	match	target: gamma-tubulin small	output: gamma-tubulin small complex
output-gpt-4-1106-preview-407.txt	mismatch	target: TOM	output: Translocase of the outer mitochondrial membrane (TOM) complex
output-gpt-4-1106-preview-408.txt	match	target: CenH3 containing nucleosome	output: CenH3 containing nucleosome
output-gpt-4-1106-preview-409.txt	match	target: BORC	output: BORC
output-gpt-4-1106-preview-41.txt	mismatch	target: ADDL	output: ADDL (Amyloid β-Derived Diffusible Ligands)
output-gpt-4-1106-preview-410.txt	mismatch	target: telomere cap	output: Shelterin
output-gpt-4-1106-preview-411.txt	match	target: Pol-zeta4	output: Pol-zeta4
output-gpt-4-1106-preview-412.txt	match	target: zona pellucida receptor	output: Zona pellucida receptor
output-gpt-4-1106-preview-413.txt	match	target: cap(0)-RTC	output: cap(0)-RTC
output-gpt-4-1106-preview-414.txt	match	target: U2AF	output: U2AF
output-gpt-4-1106-preview-415.txt	match	target: nikABCDE	output: nikABCDE
output-gpt-4-1106-preview-416.txt	match	target: laminin	output: Laminin
output-gpt-4-1106-preview-417.txt	match	target: CD42	output: CD42
output-gpt-4-1106-preview-418.txt	mismatch	target: PSI associated light-harvesting complex I	output: Photosystem I associated light-harvesting complex I
output-gpt-4-1106-preview-419.txt	match	target: WRC	output: WRC
output-gpt-4-1106-preview-42.txt	match	target: GOGAT	output: GOGAT
output-gpt-4-1106-preview-420.txt	mismatch	target: Rag GEF	output: ['mTORC1 signaling', 'Rag GEF', 'mTORC1']
output-gpt-4-1106-preview-421.txt	match	target: ERMES	output: ERMES
output-gpt-4-1106-preview-422.txt	match	target: WHY1	output: WHY1
output-gpt-4-1106-preview-423.txt	match	target: KAR	output: KAR protein complex
output-gpt-4-1106-preview-424.txt	match	target: IL7-receptor	output: IL7-receptor
output-gpt-4-1106-preview-425.txt	match	target: NAD isocitric dehydrogenase	output: NAD isocitric dehydrogenase
output-gpt-4-1106-preview-426.txt	match	target: 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	output: 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2
output-gpt-4-1106-preview-427.txt	match	target: GMPR1	output: GMPR1
output-gpt-4-1106-preview-428.txt	match	target: fibrinogen	output: fibrinogen
output-gpt-4-1106-preview-429.txt	match	target: xylanosome	output: xylanosome
output-gpt-4-1106-preview-43.txt	match	target: NLRC4 inflammasome	output: NLRC4 inflammasome
output-gpt-4-1106-preview-430.txt	match	target: BtuCD	output: BtuCD
output-gpt-4-1106-preview-431.txt	mismatch	target: 5-HT3AR	output: ['5-HT3AR', 'hypothalamic-pituitary-adrenal (HPA) axis']
output-gpt-4-1106-preview-432.txt	match	target: CDK8 kinase module	output: CDK8 kinase module
output-gpt-4-1106-preview-433.txt	mismatch	target: VHL	output: ['von Hippel-Lindau tumor suppressor protein (VHL)', 'hypoxia-inducible factor (HIF)']
output-gpt-4-1106-preview-434.txt	mismatch	target: CUE1-UBC7 ubiquitin-conjugating enzyme (E2)	output: CUE1-UBC7 ubiquitin-conjugating enzyme
output-gpt-4-1106-preview-435.txt	match	target: IL-12 receptor	output: IL-12 receptor
output-gpt-4-1106-preview-436.txt	match	target: cytochrome b(6)f	output: cytochrome b(6)f complex
output-gpt-4-1106-preview-437.txt	match	target: cullin	output: cullin protein complex
output-gpt-4-1106-preview-438.txt	match	target: KEOPS/EKC	output: KEOPS/EKC complex
output-gpt-4-1106-preview-439.txt	match	target: fibrillar collagen trimer	output: fibrillar collagen trimer
output-gpt-4-1106-preview-44.txt	mismatch	target: SSB	output: ['Single-Strand Binding protein complex (SSB)', 'Saccharomyces cerevisiae', 'E. coli']
output-gpt-4-1106-preview-440.txt	match	target: unwindosome	output: unwindosome
output-gpt-4-1106-preview-441.txt	match	target: HIUH	output: HIUH
output-gpt-4-1106-preview-442.txt	mismatch	target: eukaryotic translation initiation factor 4F	output: eIF4F
output-gpt-4-1106-preview-443.txt	mismatch	target: clathrin	output: ['- clathrin-mediated endocytosis', '- clathrin-coated vesicles']
output-gpt-4-1106-preview-444.txt	mismatch	target: LSU	output: ribosomal large subunit (LSU)
output-gpt-4-1106-preview-445.txt	match	target: b6/f	output: b6/f complex
output-gpt-4-1106-preview-446.txt	match	target: AP-2 adaptor	output: AP-2 adaptor protein complex
output-gpt-4-1106-preview-447.txt	match	target: complex III	output: Complex III
output-gpt-4-1106-preview-448.txt	match	target: interleukin-28 receptor	output: interleukin-28 receptor
output-gpt-4-1106-preview-449.txt	mismatch	target: eukaryotic translation initiation factor 2B	output: eukaryotic translation initiation factor 2B (eIF2B)
output-gpt-4-1106-preview-45.txt	mismatch	target: SRP	output: Signal recognition particle (SRP)
output-gpt-4-1106-preview-450.txt	match	target: Kat6	output: Kat6
output-gpt-4-1106-preview-451.txt	match	target: AHAS III	output: AHAS III
output-gpt-4-1106-preview-452.txt	match	target: mammalian spliceosomal complex E	output: mammalian spliceosomal complex E
output-gpt-4-1106-preview-453.txt	match	target: IF2B	output: IF2B
output-gpt-4-1106-preview-454.txt	match	target: FA core	output: FA core
output-gpt-4-1106-preview-455.txt	match	target: Gin4	output: Gin4
output-gpt-4-1106-preview-456.txt	mismatch	target: PRC2	output: Polycomb Repressive Complex 2 (PRC2)
output-gpt-4-1106-preview-457.txt	match	target: alphav-beta5 integrin	output: alphav-beta5 integrin
output-gpt-4-1106-preview-458.txt	match	target: IGP synthase	output: IGP synthase
output-gpt-4-1106-preview-459.txt	match	target: CoaC	output: CoaC
output-gpt-4-1106-preview-46.txt	match	target: pre-TCR	output: pre-TCR
output-gpt-4-1106-preview-460.txt	match	target: MetNI transporter	output: MetNI transporter
output-gpt-4-1106-preview-461.txt	match	target: vacuolar HOPS	output: vacuolar HOPS complex
output-gpt-4-1106-preview-462.txt	match	target: alphav-beta1 integrin	output: alphav-beta1 integrin
output-gpt-4-1106-preview-463.txt	match	target: HCab	output: HCab protein complex
output-gpt-4-1106-preview-464.txt	mismatch	target: IgG3	output: ['IgG3', 'Fc gamma receptors']
output-gpt-4-1106-preview-465.txt	match	target: SSU processome	output: SSU processome
output-gpt-4-1106-preview-466.txt	match	target: Biogenesis of Lysosome-related Organelles Complex-2	output: Biogenesis of Lysosome-related Organelles Complex-2
output-gpt-4-1106-preview-467.txt	match	target: OSTCI	output: OSTCI
output-gpt-4-1106-preview-468.txt	mismatch	target: Trf4	output: TRAMP complex
output-gpt-4-1106-preview-469.txt	match	target: cullin-RING ligase 4A	output: cullin-RING ligase 4A
output-gpt-4-1106-preview-47.txt	match	target: TGFbeta1 ligand-receptor	output: TGFbeta1 ligand-receptor
output-gpt-4-1106-preview-470.txt	match	target: galectin-2	output: galectin-2
output-gpt-4-1106-preview-471.txt	match	target: VLA-4	output: VLA-4
output-gpt-4-1106-preview-472.txt	match	target: SOSS	output: SOSS protein complex
output-gpt-4-1106-preview-473.txt	match	target: GET	output: GET complex
output-gpt-4-1106-preview-474.txt	match	target: FRG	output: FRG complex
output-gpt-4-1106-preview-475.txt	match	target: CBM	output: CBM complex
output-gpt-4-1106-preview-476.txt	mismatch	target: PAXT	output: ['PAXT connection', 'NEXT complex']
output-gpt-4-1106-preview-477.txt	match	target: interleukin-3 receptor	output: Interleukin-3 receptor
output-gpt-4-1106-preview-478.txt	mismatch	target: cullin-RING ligase 7	output: ['CRL7', 'cullin-RING ligase 7']
output-gpt-4-1106-preview-479.txt	match	target: NZR	output: NZR
output-gpt-4-1106-preview-48.txt	match	target: Nup84	output: Nup84 protein complex
output-gpt-4-1106-preview-480.txt	match	target: B800-850 antenna	output: B800-850 antenna complex
output-gpt-4-1106-preview-481.txt	match	target: exodeoxyribonuclease VII	output: exodeoxyribonuclease VII
output-gpt-4-1106-preview-482.txt	match	target: HEX S	output: HEX S
output-gpt-4-1106-preview-483.txt	match	target: N-terminal acetyltransferase A	output: N-terminal acetyltransferase A
output-gpt-4-1106-preview-484.txt	match	target: HDL3	output: HDL3
output-gpt-4-1106-preview-485.txt	match	target: FtsQBL	output: FtsQBL complex
output-gpt-4-1106-preview-486.txt	match	target: syntrophin	output: Syntrophin protein complex
output-gpt-4-1106-preview-487.txt	match	target: HTL	output: HTL protein complex
output-gpt-4-1106-preview-488.txt	match	target: Nop7	output: Nop7
output-gpt-4-1106-preview-489.txt	match	target: cullin-RING ligase 5	output: cullin-RING ligase 5
output-gpt-4-1106-preview-49.txt	match	target: MsbA	output: MsbA
output-gpt-4-1106-preview-490.txt	mismatch	target: ERN1	output: ['ERN1', 'N-linked glycosylation', 'unfolded protein response (UPR)']
output-gpt-4-1106-preview-491.txt	match	target: Polymerase-zeta	output: Polymerase-zeta
output-gpt-4-1106-preview-492.txt	match	target: Kir6.1-SUR	output: Kir6.1-SUR
output-gpt-4-1106-preview-493.txt	match	target: yagTSR	output: yagTSR
output-gpt-4-1106-preview-494.txt	mismatch	target: ESCRT IV	output: ['ESCRT IV', 'multivesicular bodies (MVBs)']
output-gpt-4-1106-preview-495.txt	match	target: succinic dehydrogenase	output: Succinic dehydrogenase
output-gpt-4-1106-preview-496.txt	match	target: MutLbeta	output: MutLbeta
output-gpt-4-1106-preview-497.txt	match	target: Glu-AdT	output: Glu-AdT protein complex
output-gpt-4-1106-preview-498.txt	match	target: CFIIm	output: CFIIm protein complex
output-gpt-4-1106-preview-499.txt	match	target: MIB	output: MIB protein complex
output-gpt-4-1106-preview-5.txt	match	target: TBC	output: TBC complex
output-gpt-4-1106-preview-50.txt	match	target: Ferrichrome outer membrane transporter	output: Ferrichrome outer membrane transporter
output-gpt-4-1106-preview-500.txt	match	target: AHA II	output: AHA II
output-gpt-4-1106-preview-501.txt	match	target: PAN	output: PAN protein complex
output-gpt-4-1106-preview-502.txt	match	target: PstSCAB	output: PstSCAB
output-gpt-4-1106-preview-503.txt	mismatch	target: ESCRT-0	output: ['Endosomal Sorting Complex Required for Transport (ESCRT-0)', '']
output-gpt-4-1106-preview-504.txt	match	target: MRX	output: MRX protein complex
output-gpt-4-1106-preview-505.txt	match	target: Sim4	output: Sim4
output-gpt-4-1106-preview-506.txt	match	target: DHIC	output: DHIC protein complex
output-gpt-4-1106-preview-507.txt	match	target: kinesin II	output: kinesin II
output-gpt-4-1106-preview-508.txt	match	target: SNARE	output: SNARE protein complex
output-gpt-4-1106-preview-509.txt	match	target: nuclear cohesin	output: nuclear cohesin complex
output-gpt-4-1106-preview-51.txt	match	target: arginine-specific carbamoyl phosphate synthetase	output: arginine-specific carbamoyl phosphate synthetase
output-gpt-4-1106-preview-510.txt	match	target: SufE	output: SufE
output-gpt-4-1106-preview-511.txt	match	target: FAS	output: FAS
output-gpt-4-1106-preview-512.txt	mismatch	target: ESCRT-2	output: ['endosomal sorting complexes required for transport', 'ESCRT-2']
output-gpt-4-1106-preview-513.txt	match	target: collagen type II trimer	output: Collagen type II trimer
output-gpt-4-1106-preview-514.txt	match	target: Janusin	output: Janusin
output-gpt-4-1106-preview-515.txt	match	target: AMPA glutamate receptor	output: AMPA glutamate receptor
output-gpt-4-1106-preview-516.txt	match	target: laminin-6	output: laminin-6
output-gpt-4-1106-preview-517.txt	match	target: tuberin-hamartin	output: tuberin-hamartin protein complex
output-gpt-4-1106-preview-518.txt	match	target: IRF	output: IRF protein complex
output-gpt-4-1106-preview-519.txt	match	target: NADH-ubiquinone reductase	output: NADH-ubiquinone reductase
output-gpt-4-1106-preview-52.txt	match	target: phosphoinositide 3-kinase complex, class III	output: phosphoinositide 3-kinase complex, class III
output-gpt-4-1106-preview-520.txt	match	target: FceRI	output: FceRI
output-gpt-4-1106-preview-521.txt	match	target: NADH-Q oxidoreductase	output: NADH-Q oxidoreductase
output-gpt-4-1106-preview-522.txt	match	target: SQR	output: SQR complex
output-gpt-4-1106-preview-523.txt	mismatch	target: NDC1	output: Nuclear pore complex
output-gpt-4-1106-preview-524.txt	match	target: 5-HT-3 receptor	output: 5-HT-3 receptor
output-gpt-4-1106-preview-525.txt	mismatch	target: adaptor protein-5 adaptor	output: AP-5 adaptor
output-gpt-4-1106-preview-526.txt	match	target: Adapter complex AP-3	output: Adapter complex AP-3
output-gpt-4-1106-preview-527.txt	match	target: eIF-4F	output: eIF-4F complex
output-gpt-4-1106-preview-528.txt	match	target: GIP	output: GIP complex
output-gpt-4-1106-preview-529.txt	match	target: Rpd3S	output: Rpd3S protein complex
output-gpt-4-1106-preview-53.txt	mismatch	target: RecFOR	output: ['RecFOR protein complex', 'RecA protein']
output-gpt-4-1106-preview-530.txt	match	target: L-Ficolin	output: L-Ficolin complex
output-gpt-4-1106-preview-531.txt	match	target: NF-kappaB	output: NF-kappaB
output-gpt-4-1106-preview-532.txt	match	target: ASCOM	output: ASCOM
output-gpt-4-1106-preview-533.txt	match	target: ZnuABC	output: ZnuABC
output-gpt-4-1106-preview-534.txt	match	target: BC	output: BC
output-gpt-4-1106-preview-535.txt	match	target: resolvasome	output: resolvasome
output-gpt-4-1106-preview-536.txt	mismatch	target: GPIT	output: Glycosylphosphatidylinositol transamidase (GPIT) complex
output-gpt-4-1106-preview-537.txt	match	target: Signalosome	output: Signalosome
output-gpt-4-1106-preview-538.txt	match	target: Lid2	output: Lid2
output-gpt-4-1106-preview-539.txt	mismatch	target: PDGF	output: PDGF signaling pathway
output-gpt-4-1106-preview-54.txt	match	target: PTEX	output: PTEX
output-gpt-4-1106-preview-540.txt	match	target: QFR	output: QFR protein complex
output-gpt-4-1106-preview-541.txt	match	target: H3 HAT	output: H3 HAT protein complex
output-gpt-4-1106-preview-542.txt	mismatch	target: BMP receptor	output: ['BMP receptor', 'mesenchymal stem cells']
output-gpt-4-1106-preview-543.txt	mismatch	target: NAT	output: N-acetyltransferase complex (NAT)
output-gpt-4-1106-preview-544.txt	match	target: laminin-15	output: laminin-15
output-gpt-4-1106-preview-545.txt	match	target: NEF1	output: NEF1 protein complex
output-gpt-4-1106-preview-546.txt	match	target: miRLC	output: miRLC protein complex
output-gpt-4-1106-preview-547.txt	match	target: interleukin-9 receptor	output: interleukin-9 receptor
output-gpt-4-1106-preview-548.txt	match	target: HCN1 channel	output: HCN1 channel
output-gpt-4-1106-preview-549.txt	match	target: pyroptosome	output: pyroptosome
output-gpt-4-1106-preview-55.txt	match	target: Prothrombinase	output: Prothrombinase
output-gpt-4-1106-preview-550.txt	match	target: 13S condensin	output: 13S condensin
output-gpt-4-1106-preview-551.txt	match	target: 60S ribosomal subunit	output: 60S ribosomal subunit
output-gpt-4-1106-preview-552.txt	match	target: UTP-C	output: UTP-C
output-gpt-4-1106-preview-553.txt	match	target: ABAT	output: ABAT
output-gpt-4-1106-preview-554.txt	match	target: mitoKATP	output: mitoKATP
output-gpt-4-1106-preview-555.txt	match	target: FSH	output: FSH
output-gpt-4-1106-preview-556.txt	mismatch	target: PA28	output: ['PA28', '20S proteasome']
output-gpt-4-1106-preview-557.txt	mismatch	target: LH1	output: Light-harvesting complex 1 (LH1)
output-gpt-4-1106-preview-558.txt	match	target: CeBCD	output: CeBCD
output-gpt-4-1106-preview-559.txt	mismatch	target: mt-LSU	output: mitochondrial large subunit ribosomal protein complex (mt-LSU)
output-gpt-4-1106-preview-56.txt	match	target: C1q	output: C1q
output-gpt-4-1106-preview-560.txt	match	target: PAF1C	output: PAF1C
output-gpt-4-1106-preview-561.txt	match	target: Hydrogenase 3	output: Hydrogenase 3
output-gpt-4-1106-preview-562.txt	match	target: ncBAP	output: ncBAP
output-gpt-4-1106-preview-563.txt	match	target: surface IgA	output: Surface IgA
output-gpt-4-1106-preview-564.txt	mismatch	target: COG	output: Conserved Oligomeric Golgi (COG) complex
output-gpt-4-1106-preview-565.txt	match	target: HEPS	output: HEPS protein complex
output-gpt-4-1106-preview-566.txt	match	target: TCP-1 ring	output: TCP-1 ring complex
output-gpt-4-1106-preview-567.txt	match	target: SWI-SNF	output: SWI-SNF complex
output-gpt-4-1106-preview-568.txt	match	target: mitochondrial 28S ribosomal subunit	output: mitochondrial 28S ribosomal subunit
output-gpt-4-1106-preview-569.txt	match	target: C3PO	output: C3PO complex
output-gpt-4-1106-preview-57.txt	match	target: cytochrome bc1	output: cytochrome bc1 complex
output-gpt-4-1106-preview-570.txt	match	target: NEXT	output: NEXT complex
output-gpt-4-1106-preview-571.txt	match	target: SR	output: SR complex
output-gpt-4-1106-preview-572.txt	match	target: Pex14	output: Pex14
output-gpt-4-1106-preview-573.txt	match	target: box H/ACA RNP	output: box H/ACA RNP
output-gpt-4-1106-preview-574.txt	match	target: Nup107-120	output: Nup107-120 complex
output-gpt-4-1106-preview-575.txt	match	target: SUN-KASH	output: SUN-KASH protein complex
output-gpt-4-1106-preview-576.txt	match	target: LAT signalosome	output: LAT signalosome
output-gpt-4-1106-preview-577.txt	match	target: RNA polymerase I	output: RNA polymerase I
output-gpt-4-1106-preview-578.txt	mismatch	target: APC/C	output: anaphase-promoting complex/cyclosome (APC/C)
output-gpt-4-1106-preview-579.txt	match	target: surface IgG2	output: Surface IgG2
output-gpt-4-1106-preview-58.txt	match	target: P-ATAC	output: P-ATAC
output-gpt-4-1106-preview-580.txt	match	target: DNA-directed RNA polymerase III	output: DNA-directed RNA polymerase III
output-gpt-4-1106-preview-581.txt	match	target: EGO	output: EGO protein complex
output-gpt-4-1106-preview-582.txt	match	target: laminin-12	output: laminin-12
output-gpt-4-1106-preview-583.txt	mismatch	target: yeast spliceosomal complex B	output: spliceosomal complex B
output-gpt-4-1106-preview-584.txt	match	target: GatYZ	output: GatYZ
output-gpt-4-1106-preview-585.txt	match	target: Pol epsilon	output: Pol epsilon
output-gpt-4-1106-preview-586.txt	match	target: DOM-B.C	output: DOM-B.C protein complex
output-gpt-4-1106-preview-587.txt	match	target: electron transport complex III	output: Electron Transport Complex III
output-gpt-4-1106-preview-588.txt	match	target: dynactin	output: dynactin
output-gpt-4-1106-preview-589.txt	match	target: membrane-bound IgA1	output: membrane-bound IgA1
output-gpt-4-1106-preview-59.txt	match	target: CGRP receptor	output: CGRP receptor
output-gpt-4-1106-preview-590.txt	match	target: interleukin-4 receptor	output: interleukin-4 receptor
output-gpt-4-1106-preview-591.txt	mismatch	target: CTDK	output: ['CTDK', 'RNA polymerase II']
output-gpt-4-1106-preview-592.txt	match	target: ribonuclease P	output: Ribonuclease P
output-gpt-4-1106-preview-593.txt	mismatch	target: TCR	output: ['T lymphocytes', 'TCR', 'Major Histocompatibility Complex (MHC) molecules']
output-gpt-4-1106-preview-594.txt	mismatch	target: ORC	output: Origin Recognition Complex (ORC)
output-gpt-4-1106-preview-595.txt	match	target: ASC pyroptosome	output: ASC pyroptosome
output-gpt-4-1106-preview-596.txt	match	target: chloroplast photosystem I	output: chloroplast photosystem I complex
output-gpt-4-1106-preview-597.txt	match	target: GGTase-I	output: GGTase-I
output-gpt-4-1106-preview-598.txt	mismatch	target: surface IgG	output: B-cell receptor complex
output-gpt-4-1106-preview-599.txt	match	target: Adapter complex AP-2	output: Adapter complex AP-2
output-gpt-4-1106-preview-6.txt	match	target: ESCRT-IV	output: ESCRT-IV complex
output-gpt-4-1106-preview-60.txt	match	target: intracellular ferritin	output: Intracellular ferritin
output-gpt-4-1106-preview-600.txt	match	target: MetNI	output: MetNI
output-gpt-4-1106-preview-601.txt	match	target: HRD1 ubiquitin ligase	output: HRD1 ubiquitin ligase complex
output-gpt-4-1106-preview-602.txt	match	target: CENP-T-W-S-X	output: CENP-T-W-S-X protein complex
output-gpt-4-1106-preview-603.txt	match	target: MTREC	output: MTREC complex
output-gpt-4-1106-preview-604.txt	match	target: 20S proteasome	output: 20S proteasome
output-gpt-4-1106-preview-605.txt	match	target: HCN3 channel	output: HCN3 channel
output-gpt-4-1106-preview-606.txt	mismatch	target: CaMKII	output: ['- CaMKII', '- LTP', '- LTD']
output-gpt-4-1106-preview-607.txt	match	target: photosystem II	output: photosystem II
output-gpt-4-1106-preview-608.txt	match	target: box C/D snoRNP	output: Box C/D snoRNP complex
output-gpt-4-1106-preview-609.txt	match	target: cyt b6/f	output: cyt b6/f complex
output-gpt-4-1106-preview-61.txt	match	target: collagen type IV trimers	output: Collagen type IV trimers
output-gpt-4-1106-preview-610.txt	match	target: EMC	output: EMC
output-gpt-4-1106-preview-611.txt	match	target: DNMT3A-3L	output: DNMT3A-3L
output-gpt-4-1106-preview-612.txt	mismatch	target: CRL7	output: Cullin-RING Ligase 7 (CRL7) complex
output-gpt-4-1106-preview-613.txt	match	target: GABA-T	output: GABA-T
output-gpt-4-1106-preview-614.txt	match	target: npBAF	output: npBAF
output-gpt-4-1106-preview-615.txt	match	target: SWI/SNF complex B	output: SWI/SNF complex B
output-gpt-4-1106-preview-616.txt	mismatch	target: PDHC	output: Pyruvate dehydrogenase complex (PDHC)
output-gpt-4-1106-preview-617.txt	match	target: SHREC	output: SHREC complex
output-gpt-4-1106-preview-618.txt	match	target: PP2A	output: PP2A
output-gpt-4-1106-preview-619.txt	match	target: replication protein A	output: replication protein A
output-gpt-4-1106-preview-62.txt	match	target: positive transcription elongation factor complex b	output: Positive Transcription Elongation Factor complex b
output-gpt-4-1106-preview-620.txt	match	target: DPM synthase	output: DPM synthase
output-gpt-4-1106-preview-621.txt	match	target: FHL	output: FHL complex
output-gpt-4-1106-preview-622.txt	match	target: intraflagellar transport complex B	output: intraflagellar transport complex B
output-gpt-4-1106-preview-623.txt	match	target: MutSbeta	output: MutSbeta complex
output-gpt-4-1106-preview-624.txt	match	target: KEM	output: KEM protein complex
output-gpt-4-1106-preview-625.txt	match	target: collagen type I trimer	output: collagen type I trimer
output-gpt-4-1106-preview-626.txt	mismatch	target: surface IgA1	output: ['- surface IgA1', '- gut microbiota']
output-gpt-4-1106-preview-627.txt	match	target: pVHL-elongin C-elongin B	output: pVHL-elongin C-elongin B complex
output-gpt-4-1106-preview-628.txt	match	target: VPS4A/B	output: VPS4A/B protein complex
output-gpt-4-1106-preview-629.txt	mismatch	target: DOM-A.C	output: DOM-A.C.
output-gpt-4-1106-preview-63.txt	match	target: platelet-derived growth factor receptor-ligand	output: platelet-derived growth factor receptor-ligand complex
output-gpt-4-1106-preview-630.txt	mismatch	target: RNA polymerase V	output: ['RNA polymerase V', 'chromatin-modifying complexes']
output-gpt-4-1106-preview-631.txt	match	target: DBIRD	output: DBIRD complex
output-gpt-4-1106-preview-632.txt	match	target: 5HT3-A receptor	output: 5HT3-A receptor
output-gpt-4-1106-preview-633.txt	match	target: KEOPSs	output: KEOPSs complex
output-gpt-4-1106-preview-634.txt	match	target: GlpABC	output: GlpABC protein complex
output-gpt-4-1106-preview-635.txt	match	target: 54S mitochondrial large ribosomal subunit	output: 54S mitochondrial large ribosomal subunit
output-gpt-4-1106-preview-636.txt	match	target: Fc-gamma receptor III	output: Fc-gamma receptor III
output-gpt-4-1106-preview-637.txt	match	target: IL15 receptor	output: IL15 receptor
output-gpt-4-1106-preview-638.txt	match	target: 5-HT3A receptor	output: 5-HT3A receptor
output-gpt-4-1106-preview-639.txt	match	target: transforming growth factor beta1-type II receptor-type I receptor	output: transforming growth factor beta1-type II receptor-type I receptor
output-gpt-4-1106-preview-64.txt	match	target: cullin-RING ligase 2	output: cullin-RING ligase 2
output-gpt-4-1106-preview-640.txt	match	target: AM1	output: AM1
output-gpt-4-1106-preview-641.txt	match	target: interleukin-15 receptor	output: interleukin-15 receptor
output-gpt-4-1106-preview-642.txt	match	target: Colicin I receptor	output: Colicin I receptor
output-gpt-4-1106-preview-643.txt	match	target: laminin-8	output: laminin-8
output-gpt-4-1106-preview-644.txt	match	target: TOR complex 2	output: TOR complex 2
output-gpt-4-1106-preview-645.txt	match	target: NapAB nitrate reductase	output: NapAB nitrate reductase
output-gpt-4-1106-preview-646.txt	match	target: TRAP	output: TRAP protein complex
output-gpt-4-1106-preview-647.txt	mismatch	target: PS1	output: ['PS1 protein complex', 'γ-secretase complex']
output-gpt-4-1106-preview-648.txt	match	target: MukBEF condensin	output: MukBEF condensin complex
output-gpt-4-1106-preview-649.txt	match	target: IL-28 receptor	output: IL-28 receptor
output-gpt-4-1106-preview-65.txt	match	target: holo-[acyl-carrier-protein] synthase	output: holo-[acyl-carrier-protein] synthase
output-gpt-4-1106-preview-650.txt	mismatch	target: MsbA transporter	output: ['MsbA transporter', 'ATP-binding cassette (ABC) transporter']
output-gpt-4-1106-preview-651.txt	match	target: Pyrin inflammasome	output: Pyrin inflammasome
output-gpt-4-1106-preview-652.txt	match	target: 5HT3AR	output: 5HT3AR protein complex
output-gpt-4-1106-preview-653.txt	match	target: CFII	output: CFII
output-gpt-4-1106-preview-654.txt	match	target: IL-35	output: IL-35
output-gpt-4-1106-preview-655.txt	match	target: WAVE	output: WAVE protein complex
output-gpt-4-1106-preview-656.txt	match	target: amyloid-beta protein 40/42	output: Amyloid-beta protein 40/42 complex
output-gpt-4-1106-preview-657.txt	match	target: Cut1-2	output: Cut1-2
output-gpt-4-1106-preview-658.txt	match	target: IPI	output: IPI protein complex
output-gpt-4-1106-preview-659.txt	match	target: MutSgamma	output: MutSgamma
output-gpt-4-1106-preview-66.txt	match	target: NendoUs	output: NendoUs
output-gpt-4-1106-preview-660.txt	match	target: eif2B	output: eif2B
output-gpt-4-1106-preview-661.txt	match	target: AMY3	output: AMY3
output-gpt-4-1106-preview-662.txt	match	target: CORVET	output: CORVET complex
output-gpt-4-1106-preview-663.txt	match	target: IgG2b	output: IgG2b
